song_id,title,artist,genre,tier,has_audio_url,has_physical_audio,audio_size_bytes,audio_sha256,has_cover_url,has_physical_cover,cover_size_bytes,cover_sha256,has_physical_lyrics,lyrics_size_bytes,lyrics_words,lyrics_sha256,release_year
RMVM_S_81526686ab,Phố Xuân,Kitty Ngọc Nhi,CHILDREN,TIER_A,True,False,0,,False,False,0,,True,1710,302,fa0680b9db7005ef39a709a9b5d4a1be9c2ae6f6e3e83891c96495540ce7a803,
RMVM_S_884f63567c,Giờ Đã Không Còn Nữa,Trần Thắng,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1596,282,5cf426a27afa85dbbcc9f6dad4d89f8c3303c3a9818a7235453de978a5e50ad8,
RMVM_S_de354c3ed4,Chẳng Ai Thay Thế Được Em (Prod. Hải Ma),Double2T,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1840,312,642a252bbacd0d37196234553b5caa1945df8128affdb2f4eff4cd255440c731,
RMVM_S_520ce7a551,Lời Hứa Bỏ Quên,Đỗ Hoàng Dương,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2422,416,e648295d85ff1b4508730f3993fb2510873b50d43d83bf5ef348a4c00fca3c7d,
RMVM_S_95552aeb06,Anh Quá Khó Phải Không Em (Remix),Đoàn Việt Phương,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1928,362,86a423c324c75fd7fdcb74911393adb0141af169c626c5c4250e06be0c1e59f7,2014.0
RMVM_S_955dace2f5,Đôi Mắt Biết Nói Dối,CeCe Trương,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2279,398,175c09f750fb2b161b47c03c51ebb262260edc6792b5d8f74f29df918a1ba0e6,
RMVM_S_29ae046f4d,Có Chút Lo Lắng Về Tình Yêu,Dương Yến Phi,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2581,453,8bc537ae65a73c7d9d96221d51127f29caafc22df973335891cfd7056c816dba,
RMVM_S_30c6c373fb,Em Đau Ở Đây,T Blish,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1778,312,31dd1a011d2cf01ac2c9abefc9a5a5e3e132e659b62a2bcbc5a13521fde04127,
RMVM_S_f664a6047d,Lk Phải Lòng Con Gái Bến Tre Áo Mới Cà Mau,"Lưu Ánh Loan, Lưu Chí Vỹ",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3216,561,419c00836d4ffe966d40542edc62851744e87ac0066e4ebd44078bc5b076048d,
RMVM_S_e60f95234d,Chợt Nhớ Về Anh (Studio Session),Hồ Ngọc Hà,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2174,377,ea946eb397dc762252bd93a92f9f44705378529a03d19b08a61e9fd891586cea,
RMVM_S_05d309d46e,Người Lạ Đã Từng Thương,Nhật Tinh Anh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2394,399,7a23ddd12a168a002568207ea8e6b0ce7deee3f581665b4129f0c1009b7989b8,
RMVM_S_73fa6e04cb,Ngày Đá Đơm Bông,Bảo Hân Bolero,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1922,323,5c3dc77fc83c2f13f3f44024c9c245e7573782a69bc946f2f47d11e5694fc676,
RMVM_S_eb200bbb62,Tiếng Chày Trên Sóc Boom Boom,Hoàng Tú Minh,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1241,218,c943fb6fe4d6807c1a232776f472cc0d15f064cf58ff5acd6a4cb834e4b3876e,
RMVM_S_68b609a51a,Công Ơn Hùng Vương,"Ruby Bảo An, Công Quốc",CHILDREN,TIER_A,True,False,0,,False,False,0,,True,1771,300,6a99739880b737db1bcf83c4ff7226a5f1b72f8a424b93f928890fa827c42df4,
RMVM_S_06492041f2,7 tỷ người tìm thấy anh rồi,Orange,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1789,304,8e1a1dead438bfc9362b4db7b65d7c5f6a7c8832a325b2e4916167eaceeabedf,
RMVM_S_d937e76c70,Anh Cũng Lỡ Yêu Em Rồi (Remix),Cao Nam Thành,DANCE_EDM,TIER_A,True,False,0,,False,False,0,,True,1968,374,39c29f61840d57fcb02a196350c926c35d3d46c74ba32d3eaa44266a132b2d35,
RMVM_S_ef229837ff,Lý Do... Anh Bỏ Em Vào Balo,Tân Trần,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2169,380,0d077431e2663cbc8a12af85615d57911157f77fccc262fb950db99a9bec5aef,
RMVM_S_caf946bc3d,Bởi Vì Em Tin,Nhật Kim Anh,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1575,292,1a40860fec720b2c1f8059a3411dc99a018e5ef7051af4c2ebad46e25daf369c,
RMVM_S_60e31ecab9,Cho Anh Quyền Kiêu Hãnh,Thành Đạt,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2004,351,9440d3ac64e2cae02243d69cb198388859288a839246c6c975d21839a2986c40,
RMVM_S_182c7a54ac,Em Muốn Quên Đi (Tropical House),Trung Tự,DANCE_EDM,TIER_A,True,False,0,,False,False,0,,True,1780,311,5d8574ab1de7afe4e9db52e35fc6957437939a9bae3672deb928ee9e5289dd94,
RMVM_S_15db0094f7,Có Những Chiều (Cover),Music 30 - 365,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1918,323,0741796a58eece40d681f14d0d7f30cced5ef5afba795d896068235490821d7f,
RMVM_S_43374524b8,Bên Em Quên Đêm Đen,"ImD, Shi-G, Tiến Dũng",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2406,433,3f3e20493e155d0dfa2b84948c82f5cb0e805cbfdb6975b3f5c46fd0edd72e1c,
RMVM_S_e6ceac0c92,Tâm Sự Chàng Ca Sĩ,Võ Minh Lê,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1614,271,8ffd8a2bece63fe848a4a5e23ce186c3c3bf3911aca04424a47533b70b450c35,
RMVM_S_f2fb45d1c5,Vô Cùng (Cover),Quốc Thiên,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1482,258,f66b961ae8751ea2611b6f05aca6d220c1dab4eb813f26d4523fe13875a3e22f,
RMVM_S_fd1fe3c88b,Cho Bạn Cho Tôi,"CARA, Hoàng Duyên, JSOL",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1602,289,73041ffcdb50445c052de5a2b4d13127f8fe021a52d151e78601ca204d6ec13d,
RMVM_S_cd73993f78,Anh Ghét Những Cơn Mưa,Hiếu Nghĩa,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2087,351,754c5149c4713fceab0e5305344e4089d493bb89a9373bd99d5090c6dd04af10,
RMVM_S_7bd16e5bfe,999 Đóa Hồng (Remix),Khương Hùng,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2079,355,04bd1068d72747cdf0d0694f9da0ce6c04ba78bc6454b6377c40f5f92f4ad1c3,
RMVM_S_6063a13e2a,Tơ Hồng Tình Đã Se Duyên,Hiền Trang,FOLK_TRADITIONAL,TIER_A,True,False,0,,False,False,0,,True,1608,283,0c75b73a4abe034758ffe5dbe335a5bc6326048525bc4419ca6428db6283ec8c,
RMVM_S_bee78e8609,Nỗi Buồn Không Tên,Quốc Đại,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1594,272,bb1431ee7f86764731bf5f30ddd2b288cb4f405bd3799e6be7428316f24cfc77,
RMVM_S_4bfee06a65,Thiên Sơn Vạn Thủy Của Em,Thiên Tú,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2515,433,41070519afe8cbb0037f0059d0cfca4372c70f98e9d8636a4b99eca6aa5b1286,
RMVM_S_277fdbd6ce,Liên Khúc Đường Tím Bằng Lăng - Vì Lỡ Thương Nhau,"Đạt Võ, Kim Ryna",BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,2413,407,2762df480d5c7367cf4d75dc1fc2da004e379d3c6ce38d21ba3b0d3b680dc2bb,
RMVM_S_74fdc8c909,Anh Chọn Cô Đơn,Viết Long,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2053,341,47fd8a31135b59691caaf13957bd97f39877a1aecb70db54a51fe6a48740746a,
RMVM_S_ade707e8d6,Anh Em MaCau (SinKra remix),"Sakhar, Xavi",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,4708,819,0e47425a2c44f57ec97b69c3f8aa4e6109757d12286aef4e52a6d91a4ce34f5f,
RMVM_S_af4406e4bc,Kẻ Say Rượu,Thiên Tú,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1069,180,ddb8c5565e440853a198b14b001390f4ef1717be30503f6a66ed9a6871b001e2,
RMVM_S_c5b61253e4,Chờ Đợi Người Xưa,Băng Tình,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1842,309,8bbf477847849ba55672d58cc8581ab27958b59b802ff4187853313cac2fa674,
RMVM_S_26294abe5a,3am & Healing,"Larria., Trung Tâm Băng Đĩa Lậu Hải Ngoại",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,541,99,fd0d6a2db82c27f2b1a2f63dd53faec30259c183502390d4194a7c7dec984b7e,
RMVM_S_acb937043a,Bài Ca Sông Hồng,Bức Tường,ROCK,TIER_B,True,False,0,,False,False,0,,True,1493,246,b77443550311d7892713e6b88ef8c1f0a6972d8a6f4cb370f0c376282b5f653c,
RMVM_S_12c62fa7dd,Biển Chiều Hoàng Hôn,Đông Hùng,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1590,276,99a3fcb4720d84879a03dd625fcad0ee2a569fb10671d647389feea3b3116b24,
RMVM_S_cdcef3c631,Dáng Em,Bằng Kiều,INSTRUMENTAL,TIER_B,True,False,0,,False,False,0,,True,2334,426,da2e7f1447d057d48cd65962c273a93f7f28a8367361fac3653e444ba8dea3e1,
RMVM_S_2506d628c4,Có Cô Đơn Nào Vui,Nguyễn Hữu Kha,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2696,450,150ae00278afdd62882fa8638e7974f6c4bb077b67a0d2fa89d99154cb30aa7a,
RMVM_S_ba6fde221c,Anh Chỉ Cần Có Em,Trương Quốc Quý,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2850,516,13f36713f45bf055111290e3ca911e530a42639cf66599ab97d293dcfa184f23,
RMVM_S_ebf3d6d137,Ghen Chỉ Vì Yêu,Lâm Chấn Huy,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2388,439,673b6026756be0ad142cc7393c7eecb6799e4cac51afb7b17537d8c96ab7ee9c,
RMVM_S_71551814f3,0 AI NGHĨ,Wxrdie,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3372,604,72d5ee0ad69a11c0e4d6a5e32a75bfb34acf279a47a90fa7c0495551331a88f0,
RMVM_S_241c2c8035,Đau Một Lần Rồi Thôi,"Uyên Trang, Trần Tâm",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1979,352,a5db3deec60ad3b4dd133c4bb776e9933991d572776a7e101fa248c7721dd815,
RMVM_S_ab46517301,Hà Giang Quê Hương Tôi,Mỹ Anh,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1738,301,3524201345a824914723713fd5db10ac5566a2f77385cce7cf5df96ce9b075cf,
RMVM_S_a551b1b29b,Vô Cực Nhớ Em,Lil Z,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2225,404,a89fe680fdf0aaaf759075cc4b291876f2da9d711d38da62ae343cafcfac7f98,
RMVM_S_9927d0d974,Cơn Mơ Tình Ái,"Lưu Ánh Loan, Nhật Duy",BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1663,296,e99922779c77b5875a8f974eeae918558e292884ef1d496d5346cd868599b121,
RMVM_S_38c5c37aad,Xin Cho Mãi Yêu,"Vicky Nhung, Long Rex",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1733,322,dbce4dccda1cc79fe9d50d54b78217455e360d4d585dc57df4f7fa80ff534129,
RMVM_S_a40bc4327b,Tâm Sự Một Người Lần Đầu Làm Ba,Sang Bùi,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2274,413,cf8c9e387e93f3ba39d75744bd34a2e34c03c80018625d3269a9108f2a5fc999,
RMVM_S_68137a80a8,Có Ai Đi Hoài Một Lối?,"Yến Tattoo, Quân A.P",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3111,559,0f120813df2ddb1c5381c52168e0294f39418a43f07a5d129a73df206313ad28,
RMVM_S_287ee0ddee,Lạc Vào Cô Đơn,Thiên Tú,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2097,362,e671fc39b810aea7082e7ecf31c041a40242192049bdeb5a56d81d1835bc6707,
RMVM_S_2191f64874,Trên Chuyến Xe Lam,Hồ Quốc Bửu,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1678,294,a658ba2bfc59d87b60e69952ff8fc997bca808567f0f7a8e7d49e49bec1bbc4a,
RMVM_S_f41c739bac,Hôm Nay Mùa Xuân (Sài Gòn Trong Cơn Mưa OST),Avin Lu,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1757,300,9a3e9ecc7b955df751f391c2be57d3c4fb9026c67149105d71d609eacd4d1c51,
RMVM_S_8d767861f5,Bước Za Đi Xa,"Wxrdie, Marlykid, Lucin3x",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2685,475,52729a21e950d7f449b4b48b380bd8b6d79cc02c74912d756174e5a04b9ad33f,
RMVM_S_761a3999b2,Giọt Nắng Hồng,Mai Khôi,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1474,252,32d11cff3afc5d36dc0033811f391611e7c52feedea6a5130d1306fff6757339,
RMVM_S_ed331bf539,Chuyện Hoa Sim,Mai Lệ Quyên,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1859,304,6b60eb3be4714c0418f109afb393eeadaffe0a2b7c95a1293e0354a23f189c9c,
RMVM_S_4d9b381653,Có Tiếc Tình Đầu,Ngô Minh Huy,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2436,416,efb2ab3a93918df7125249ba728a144c8d6a9a487047d555446ed668b09d5a08,
RMVM_S_ca30aa6a70,Liên Khúc Nếu Em Được Lựa Chọn - Để Nhớ Một Thời Ta Đã Yêu (Xuân Phát Tài 11),Lệ Quyên,BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,2752,483,5c3552f0c303a202bb3032a831993d2daea4231cf167165b62b4494ac838884f,
RMVM_S_73985ca385,Kết Thúc Được Rồi,"UKI Uyen, Freaky",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,4124,710,c45df98fdc1e5f4d37127d370cb0ec7999a9a2998c614c185c69f0d23b40466a,
RMVM_S_a2e9efe895,Xin Lỗi! Em Không Cần,Tăng Quỳnh My,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2158,390,4b48c4878a8cf4cde00c55debcb12ae9c7cecef6c2482e464eee933053f625aa,
RMVM_S_5fda12da6c,Mối Tình Già,"Khưu Huy Vũ, Lê Như",BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,3153,579,92355c9b58371419f5c45668cda02f9f881091f6c1ac2bc0fce4be05b04c90a0,
RMVM_S_374fceb3c6,Nụ Hôn Bất Ngờ,Thu Hiền Hellen,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1638,298,6e18c0d1f4cad10d7dce62fe076923787518e5d0eaade7b6628871746077e697,2023.0
RMVM_S_2863cbb1d2,CHO EM MỘT NGÀY (feat. Thanh Lam & Orange),"OUR SONG VIETNAM, Thanh Lam, Orange",POP_BALLAD,TIER_A,False,False,0,,False,False,0,,True,1540,268,a1c9f4718c27338edddf0d526e20514b662a8547b6f26fe70af0c8476c182135,
RMVM_S_01720439fd,Hạnh Phúc Nhỏ,Nguyễn Chí Tâm,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1944,345,bd1d2d4c8b2128081c16de9692c3e8f0930c81b96f5e3a6d95edbb710576b41f,
RMVM_S_b4e78fa68b,ANH SẼ CHỜ EM,Qiti,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1991,348,332bb6aecf7534aed7d729ff339eeeb564ef166584f21ad77dc7dd9533e9ffd1,
RMVM_S_53c7b037d3,Giọt Sầu Trinh Nữ,Mai Thiên Vân,INSTRUMENTAL,TIER_B,True,False,0,,False,False,0,,True,1422,267,1849dbad01e5105cc64a36c2078e5a614eb6facc75424901922ff310a54857ae,
RMVM_S_a4251e1a31,Về Với Thực Tại,Lâm Triệu Vỹ,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2107,364,0d19a89b89a754005e14f02d0bf01ef32a5ebbc81946000fdf00d3e7c1334e6f,
RMVM_S_7ed0aebb35,Là Vì Ai (Another Version),The Sheep,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1701,333,238e3eaf15eb7469d4ab6746e321d7ce8e66184efea254120331f3c0f9c6e6a1,
RMVM_S_88fe74f8c5,Từ Nay Còn Ta Với Ta Lưu Lạc,Lee Phú Quý,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1773,298,a0c8db57e6e02ceffb1b42d48346ef9df057c8bf69d2cc08a62df366038c35f5,
RMVM_S_6112c4198f,Đau Thương Em Phải Mang,Lâm Triệu Minh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1932,333,e4f6ae6d1ab56da6b60d84cda5a701c770a2279a83dd121bdd1a5e11c22912ca,
RMVM_S_4397405311,Ôi Tình Yêu (Cover) (Remix),Lê Yến Vy,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2052,377,9224c144bc42a9c8dec3496ed536825355c985728136f2deeb86af9583b82aaf,
RMVM_S_b539afc1a0,Đánh Thức Giấc Mơ,Hà Văn Đông,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2524,430,c92cf0e3e8547f7d45452553227735c4e2b2b41685b0810d7d8c4771367b0d09,
RMVM_S_bf5c8c9bea,Cứ Yêu Đi Nào,VOX,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2318,416,3be984fe4653d5d7f8e947925147ea09a18f250cbd4703a398f2802351a38e62,
RMVM_S_61ef4dc0f5,Cưới Luôn Em Ơi,"Jin Tuấn Nam, RyoT",RAP_HIPHOP,TIER_A,True,False,0,,False,False,0,,True,3828,703,1a9e355841ee41244fbaa4138abfd1cb18013191e48e7dfd20abccee5d7e3449,
RMVM_S_66868d4ba2,Bước Tiến Bước,Nhiều nghệ sĩ,RAP_HIPHOP,TIER_A,True,False,0,,False,False,0,,True,3155,538,47d581eaf9116658959031a4e5eb0e9c384699a1f92c96e587dcbf1a11ccd5e7,
RMVM_S_e6d87356b1,Chị Ong Nâu Và Em Bé,Mầm Chồi Lá,CHILDREN,TIER_A,True,False,0,,False,False,0,,True,1793,310,8d12836d1b5a6a06d4983d6ab5b34b3ef58cd341a8e3f736ae0f9b3210e89ef1,
RMVM_S_505cd5adfb,Ba Lời Thứ Tha,Đan Trường,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2208,406,1dd6dbd3716146355e72f863706ca7a30b14d614ab44ac6876c63a73a2cdcd79,
RMVM_S_82379c78c6,Yêu Anh Em Nhé,Tuấn 2T,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,5887,1044,a1cd56a09b25f618b7b1a836468013b0ad39f1176435d35255e66f999dc1f929,
RMVM_S_f508ab7957,Đắp Mộ Cuộc Tình,"BeeBoss, Tuấn Chung",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1832,314,4f5bd59ce6acad79e1c5eff371e46120c399d826839dcfc98e3afb96b7418590,
RMVM_S_55ae61bebf,Áo Nhà Binh,Gia Tiến,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1736,296,879257a01227eb2079cb36b7b99d381a92abe7a3a00a820813884f398b9665c5,
RMVM_S_e14683139e,Lỡ Duyên Khó Gặp,J.E.K Team,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2066,373,510cc7acd309540ab1088c83aff90bd124cc755764700084f5eb0b5c45665dab,
RMVM_S_8ea87a1082,Cô Ấy Không Yêu Tôi,Hùng Quân,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2459,420,a43d6afb10da1fe10e46cf97ec53103a857443de86ee1db041b27cf84844ff6b,
RMVM_S_0a1d923423,Bài Không Tên Cuối Cùng & Bài Không Tên Cuối Cùng Trở Lại,Đào Kỳ Anh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1692,293,da46a905c5e9fac064e059b5dd72aeae6bf504127d5eb50fab8e1b7647e1eaee,
RMVM_S_e4dcefec57,Đoạn Kết Cho Tình Yêu,Đỗ Minh Quân,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1649,280,a54a282f6bd4030957367ee38c1a6714884e05115b9888a9d349e9eca28b035b,
RMVM_S_8524cb8ab1,Liên Khúc Gõ Cửa,"Đăng Nguyên, Quỳnh Vy",BOLERO_TRUTINH,TIER_A,True,False,0,,False,False,0,,True,1906,302,d351b7a11e817c9fac749ee2866ca6d19c5fea2a15419c2c357fb0db8a634b33,
RMVM_S_93b4e31e95,Tình Ca Mùa Xuân,"Bùi Thúy, Trần Hữu Tuấn",FOLK_TRADITIONAL,TIER_A,True,False,0,,False,False,0,,True,1584,283,59cffd7f0d35c9cb096fbbb3d79be03151b28c3e9760cef5f24eef4c846a8c7d,
RMVM_S_e349161056,Chờ Mùa Đông Qua,Khải,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1035,192,e29f15c8b115b265877494e4a2d85ef6a31d24dd17fe8fd363163a758639d637,
RMVM_S_90c6c5bd79,Lỗi Lầm Tình Yêu,Nhật Kim Anh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2440,434,9fbf9c893d2799b4f5b2c28ac22d315538eef5f6cefd5905328df0f895eafc97,
RMVM_S_4a1c4f57c0,Chúng Ta Chỉ Giống Tình Yêu,Hoàng Green,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2568,448,95c87595af552f431acfa1572ea2ff1d244d3a744114859efafd9e9d1a9b66c8,
RMVM_S_bdccfafb87,Mong Kiếp Sau Vẫn Là Anh Em,"Lưu Hưng, Dương Ngọc Thái",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1585,279,0150bced5ee37a16fe8493894b079899f5363d3bb0cff8791fef26dc90939a76,
RMVM_S_7ba71ae410,Anh Là Của Em Đừng Của Ai,Kỳ Châu Ngọc Bích,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2322,414,bc729067ce935efb806dce47add943f8945f0fd1228a7f4a3f9c7ddb789ac6a0,
RMVM_S_3c985ff761,Mơ Được Yêu,"Trung Tự, GAOTHOM",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2003,357,69313f54e02d3e7792f6b5de7dbb12ab1ab116de91ce264d2b340003568b8153,
RMVM_S_a8e299abe3,Miền Tây Xuân Tình,"Hồng Phượng, Thiện Hảo",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1708,294,4e4d0204aab2ee449d69b9e987228a5717c8ec976d3b47ac726f87e225d6d138,
RMVM_S_5268bc0bb4,Phút Biệt Ly 2,Chí Thành Danh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2171,392,fb14e19b3b67f122332db4873d2be6dc5e60528971a0bdac0f070eedaf2a6728,
RMVM_S_d25e5c570e,Anh Thương Em Còn Non Dại,"Đình Dũng, ACV",RAP_HIPHOP,TIER_A,True,False,0,,False,False,0,,True,1578,288,e630a7c9b2bbb0df44df3f494a34398ff9dcbe65c77bddcf07f30a35b0964044,
RMVM_S_57169875be,Anh Đã Cố Gắng,Dương Vỹ Phúc,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1916,339,ecd00d4800dd6a90f9946c04428f712afb123906a5bb24df7699d2d6b040cfc5,
RMVM_S_8fd652a2e5,Vì Anh Em Đành Lùi,AndyShin,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3642,637,de274b70a009daea74071b7b15030aef5f3ca3bb2ce3efffbb46930b1288d8e1,
RMVM_S_8f027077ca,Quyết Không Ngã Quỵ,Ngô Viết Trung,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1891,339,992ccead3048762f46de8f74a22dd3834c61d262bdd129ab0853977c38f0ce02,
RMVM_S_4f19a53f18,Bước Ra Từ Cuộc Chơi,Nguyễn Đình Vũ,INSTRUMENTAL,TIER_A,True,False,0,,False,False,0,,True,2068,374,5ca32991bddb674eb802787c9b55f7d2010c26f69298ce00dd43c095d8e7a804,
RMVM_S_fbe99a7aba,Một Ngày Vắng Anh,Thu Thủy,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1302,239,6a7feb92e4c67c5ca06a1192ffaa8f7ad470abe448881a5a9b005393568682d4,
RMVM_S_7fabb1d27a,Quan Trọng Là Tâm Hồn,"Namlee, 1nG",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3835,690,6bc7ac5bb58f30a00069368cfdda2fc5aca4b176b358019ea723483fdcb6d23b,
RMVM_S_d7602e42c6,Giọt Lệ Mùa Đông,Nhật Kim Anh,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1945,345,7efbc571c07490da6e90f9ec88815dca1dc10df893f4f507dc8498d696c1add3,
RMVM_S_34600a6279,5 Vạn 7 Ngàn 600 Lần Nhớ Em,Thương,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,3417,599,f0358c06e8544bbf1b58f1584e15e9d744d20be515354f2e019b69a5d1295be4,
RMVM_S_482749d27f,Đậm Sâu Rồi Cũng Phai Tàn,Nguyễn Bảo Minh Long,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1752,305,38b55457153b7eddf9bb5fc04de2b7c412babc8019b96d470681d39a31c3e203,
RMVM_S_5289932bbc,Lỗi Lầm Của Anh,Hoàng Bách,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2281,419,a299231a8113b3571968feba57b7973f54773233e529db160f25fbe26e7ef5a3,
RMVM_S_d55c5ebe7b,Bao Lời Hoa Mỹ,"Lynk Lee, Nah",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,4240,744,87e186ece605a1f39ca5c100dfdad4ad4c663ce4f937848d670f53c4613c3f7b,
RMVM_S_7863c8a0b6,Điều Ước Cho Con,Đình Trung,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1314,222,9664d064fea554388318719cbc5e9728fb3835bfeac18dcc432726dbeb9853b8,
RMVM_S_cb9c218f5e,Anh Vẫn Ở Đây (Wan Remix),"Thành Đạt, HOA HỒNG DẠI MUSIC",DANCE_EDM,TIER_A,True,False,0,,False,False,0,,True,2355,390,446e77391c7edf7f83272cbd444ba0f5263fd2b2e12433cfeda2bc7d9f6dc866,
RMVM_S_0703d4e508,Đã Biết Sẽ Có Ngày Hôm Qua,"Tim, Quỳnh Như",POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2354,427,d25b078c5844c52cf96e5f7bb7ae19c6d79f9b6d573ca261b03a3223defe19d1,
RMVM_S_1ce32a1657,Cứ Bước Đi Cùng Nhau,Espelune,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,2067,355,4179b932b36a6b502009290b39df7d165e40a6e0e846babd95d5085da91c108e,
RMVM_S_01c2d6b028,Sầu Vương Chi,Hàn Quốc Thắng,POP_BALLAD,TIER_A,True,False,0,,False,False,0,,True,1632,294,893a5c9f872a2d59197fda07cc483a7eaaa745d45f80c7cb94a0e76f4b38bc87,
